søtt	2
forbløffer	1
sjarmerte	3
ikke livsfarlig 2
fantastiske	4
forsvarte	1
hyller	1
verdensmester	2
verdensmesteren	2
sol	1
sommer	1
sommerferie	1
ferie	1
reddes	2
brakseier	2
drømmetur	2
årets	1
knockoutseier	1
yndig	2
perfekte	3
magisk	2
juleferiring	1
priskrig	1
største	1
idealist	1
på beina igjen	2
gleder	3
kåret	2
drømmejobb	2
tjener	1
kommer til oslo	2
kommer til bergen	2
kommer til stavanger	2
kommer til trondheim	2
vinneren	2
gravid	2
lykkeligere	2
ny sesong	1
overveldet	2
støtten	1
støtte	2
godta	2
kolegevinst	1
kunnskapsløftet	1
kommer til norge	1
kreftfri	3
prisvinner	1
gullvinner	2
stafettgull	2
spurtslå	3
rekord	2
fantomløp	3
rørende	2
utrolig	3
sier ja til	4
overveldende	4
banebrytende	3
klart flertall	2
pirrende	1
terningkast fire	2
terningkast fem	3
terningkast seks	4
fremgangsrik	3
fremgangsrike	3
best	3
godt	3
færre sykemeldinger	2
utrettelige	2
vakre	2
intelligente	2
hylles	2
rørende	2
velsignet	2
tar til tårene	2
gruser	1
viktigste	2
endelig	2
pionéren	2
pionér	2
bot og bedring	2
stjerne	1
barske	1
stråler	3
avslørt	2
avsløre	2
invitert	1
sjekk resultatet	1
trosser	2
trosse	2
her er resultatet	1
gjenforent	1
varmerekord	1
knuste alle	2
hedersprisen	2
hederspris	2
varmebølgen	1
tilbake for fullt	3
drømmesommer	2
motvirke	2
spanderer	1
fosser frem		2
slå ring om	1
viktige	2
rekordmange	2
enormt	1
engasjement	1
blomsterstøtten	1
blomsterstøtte	1
vinterolympier	1
utklasset	2
taktiske	1
taktisk	1
genistrek	2
rekordhøy	1
ekstase	1
knalltall	1
gullfangsten	2
le	1
ler	1
banditt	-3
krigen	-2
mister	-2
dør	-2
slaktes	-3
harnisk	-3
totalforbud	-2
frykten	-3
frykte	-2
strengere	-2
strenge	-1
skutt	-3
stokkeslag	-2
ulykken	-3
bekjempe	-1
opportunisme	-2
overvurdert	-2
skutt	-2
lidelsen	-2
skadd	-2
båtulykke	-2
voldsomt	-1
svindlet	-3
unødvendige	-2
bekymringer	-2
ødelegg	-2
mister retten	-2
får stryk	-2
terningkast en	-4
terningkast to	-3
terningkast tre	-2
masete	-2
maset	-2
spyttklyse	-3
hører ikke hjemme	-2
skjules	-2
sykdommene	-2
forbys	-1
under press	-2
falske	-2
svindelforsøk	-2
bortføres	-3
drepes	-3
oppetter ryggen	-3
kaldere samfunn	-2
bekymringsmelding	-2
steine	-2
bli full	-2
søpla	-1
bot	-2
skjerp deg	-2
drittlei	-2
sexmeldinger	-2
sexmelding	-2
hetere	-2
steinkasterne	-2
ikke invitert	-3
aldri opplevd maken	-3
utskjelt	-2
raser	-2
rasende	-2
fattige	-2
fattig	-1
sølvskje	-1
rikeste	-1
tatt	-1
knuste	-1
søppelmaten	-2
søppelmat	-2
ingenting	-1
kastes ut	-2
konfronteres	-1
konfrontere	-1
motsagt	-1
mistillitsforslaget	-2
mistillitsforslag	-2
mistillit	-2
gå av	-2
unødvendig	-2
gir blaffen	-2
gått for langt	-2
gikk for langt	-2
høyrepopulismens	-2
tråkk på	-2
trakke ned	-2
ikke tillit	-3
avgang	-1
sur	-1
sure	-2
junkfood	-2
knebling	-2
kneblet	-2
motbør	-1
kutte	-1
ødelegges	-2
forbud	-2
forbudet	-1
kritiske	-2
fikk ikke	-1
hundebæsjen	-1
hundebæsj	-1
bæsjen	-1
bæsj	-1
ransforsøk	-2
legger ned	-2
gebyr	-1
døden	-3
ingen fordeler	-3
svinedyrt	-2
svindyrt 	-2
ekstraskatt	-2
uforståelig	-2
skodrama	-1
derfor skal ikke	-1
verste	-2
byggesprekk	-1
depresjon	-2
virusinfeksjon	-2
arrogansen	-2
ulvestrid	-2
pesten	-3
sky dem som	-1
panikkangst	-2
varslene	-1
har fått nok	-1
sverte	-2
svertekampanje	-2
fortviler	-2
avvikling	-1
ryktene	-1
hardporno	-2
boikotter	-2
atferd	-1
mistet støtten	-3
legg ned drifta	-2
ulveangrep	-2
matskandale	-2
samfunnsbedrag	-2
hets	-3
pedofil	-3
pedofile	-3
overgriperen	-2
overgriperen	-2
stakk av	-1
frifot	-1
ranet	-1
gjerningspersoner	-1
gjerningsperson	-1
knivstikking	-3
såret	-1
skytter	-1
ran	-2
væpnet	-1
voldsfrykt	-3
grensealarm	-1
bildesperado	-2
skjerp dere	-1
ihjel	-3
løsbikkjer	-1
løsbikkje	-1
hatpredikanter	-2
mistet sønnen	-4
mistet datteren	-4
alkoholen	-1
alkohol	-1
står frem	-1
sjokkvideo	-1
venstreekstreme	-1
unødvendig	-1
unødvendige	-1
fornærma	-1
avdekket	-1
rystende	-1
mani	-1
terrorkoplingen	-2
terrorkopling	-2
lavmål	-1
kvalm	-2
ellevill	-2
svulstoperasjon	-1
forbys	-1
negative	-1
snorkingen	-1
snorking	-1
eksplodert	-1
tabbe	-1
sinnene	-2
vondt	-1
skoletaper	-2
dødfødsel	-2
sosialhjelp	-1
sperre	-1
sperret	-1
lenket fast	-2
brent	-1
brente	-2
butikkdød	-1
gleder	-1
dropper	-1
fjerne	-1
fjerner	-2
kniv	-1
ubebodde	-1
siste hilsen	-2
løgnkampanje	-3
reaksjoner	-1
klump i magen	-2
hjerteinfarktet	-2
hjerteinfarkt	-2
kostnaden	-1
uaktuelt	-1
grensekontroll	-1
tissen	-3
tisser	-3
penis	-3
katastrofemåling	-3
ryker flertallet	-2
oppførsel	-1
lukket mottak	-3
ulver i fåreklær	-3
ulv i fåreklær	-3
spontanabort	-3
utsatte	-2
tjukk	-1
bløffer	-2
nynazistene	-3
nynazister	-3
nynazist	-3
nynazisten	-3
kortsiktig	-1
egoistisk	-2
egoist	-2
egoister	-2
løgn	-3
anmelde	-2
koste	-1
forbannede	-1
ta dere sammen	-2
klapp igjen	-2
hold kjeft	-2
skarpskytter	-1
etterlyste	-2
etterlyst	-2
innstramminger	-1
hundekjøtt	-3
voldelige	-2
ungdomsgjenger	-1
tyrefekter	-1
tullebukk	-3
i hjel	-3
fengselsstraff	-2
grove	-1
stakkars	-1
stakkers	-1
kontrollfrik	-2
flåttvarsel	-2
flått	-2
obligatorisk	-1
brunsneglene	-1
brunsnegler	-1
mobbeoffer	-2
beruset	-3
gruppevoldtok	-4
gruppevoldtekt	-4
maksimumsstraffen	-1
myggen	-1
giftampull	-2
livsfarlig	-1
mobbe	-2
mobberne	-2
mobbere	-2
nektet	-2
rammer	-1
advarer	-1
ligg unna	-1